id,name,artist,cover_url,album_url,buy_url
1220,The Best of the Monkees [Rhino],,https://fastly-s3.allmusic.com/release/mr0000406424/front/220/LKu4LzNz2HfRjzS6LCFTDw4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/the-best-of-the-monkees-rhino--mw0000026001
1223,Mozart: Violin Concerto No. 5 KV 219; Piano Concertos Nos. 3 KV 40 & 14 KV 449,,https://fastly-s3.allmusic.com/release/mr0006535445/front/220/fwyIRGzuh9bd3sTXTh2XZx_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/mozart-violin-concerto-no-5-kv-219-piano-concertos-nos-3-kv-40-14-kv-449-mw0004401204
1224,Héritage,,https://fastly-s3.allmusic.com/release/mr0006517276/front/220/2iYnyZzR5E2jA59GQOZs0CpQg_7iAU1wjqLgK_xGXts=.jpg,,https://www.allmusic.com/album/h%C3%A9ritage-mw0004387513
1225,lull,,https://fastly-s3.allmusic.com/release/mr0006572805/front/220/qcHmHDhcY-roMJTl7V3-WQ4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/lull-mw0004432534
1228,Mongo's Greatest Hits,,https://fastly-s3.allmusic.com/release/mr0000108721/front/220/0C7_2wlrLmp2TBFAzS_izYAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/mongos-greatest-hits-mw0000263754
1232,Birth of the Hot,,https://fastly-s3.allmusic.com/release/mr0000851141/front/220/30vTuqBr0dnzMAZIXD6-id_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/birth-of-the-hot-mw0000645330
1233,The Very Best of Prince,,https://fastly-s3.allmusic.com/release/mr0002866770/front/220/1Pp0NDpp3zpsZw4qLENsewSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/the-very-best-of-prince-mw0000590031
1237,Tonky,,https://fastly-s3.allmusic.com/release/mr0006606028/front/220/R6bKePgdfdOSm2nRQ_Eq2z6KsMttLlyBmmVTZ6_CLs0=.jpg,,https://www.allmusic.com/album/tonky-mw0004459640
1254,Appalachia Waltz,,https://fastly-s3.allmusic.com/release/mr0003328283/front/220/EBcW93fkCnGxUkJ29REJ_g4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/appalachia-waltz-mw0000642022
1257,"Schubert: Symphonies 1, 5 & 8",,https://fastly-s3.allmusic.com/release/mr0002089238/front/220/iKrpnJibYDKOUCSLgm-PGh_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/schubert-symphonies-1-5-8-mw0001390376
1261,Heard Noises,,https://fastly-s3.allmusic.com/release/mr0006493805/front/220/mG0VSWEWQk8qZNHvYnEmnN_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/heard-noises-mw0004376946
1271,The Great Escape [Original Motion Picture Score],,https://fastly-s3.allmusic.com/release/mr0000550813/front/220/VSQkKUBUWGNdSBTsolJvjoAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/the-great-escape-original-motion-picture-score--mw0000242894
1275,The Essential Alice in Chains,,https://fastly-s3.allmusic.com/release/mr0000721312/front/220/13I4ln2ewDhQ-aErcPNhtd_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/the-essential-alice-in-chains-mw0000571655
1276,Bruckner: Symphony No. 9,,https://fastly-s3.allmusic.com/release/mr0004713415/front/220/fWDoHmrkfAAUYEbTReKDbZhUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/bruckner-symphony-no-9-mw0003046785
1279,Flowers in the Spring,,https://fastly-s3.allmusic.com/release/mr0006561886/front/220/q3wnSY0iFZ0GZlBFXh0sVh_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/flowers-in-the-spring-mw0004423031
1280,The Select,,https://fastly-s3.allmusic.com/release/mr0006613723/front/220/Qe0Fe4anzz7VZOgCAs58LA4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/the-select-mw0004465787
1281,After Alter,,https://fastly-s3.allmusic.com/release/mr0006564820/front/220/yW3cr8fzo4MiQZMawcKGj1WnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/after-alter-mw0004425597
1283,March to Fuzz,,https://fastly-s3.allmusic.com/release/mr0000000445/front/220/OucBntlVgfYGn5emsQR8dt_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/march-to-fuzz-mw0000052764
1284,West Side Soul,,https://fastly-s3.allmusic.com/release/mr0000097715/front/220/qiCzPnICjGnbBSXODxbBF1WnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/west-side-soul-mw0000204525
1285,30 Greatest Hits,,https://fastly-s3.allmusic.com/release/mr0001075123/front/220/rOr4d5M3YDdsay7IH56JLJhUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/30-greatest-hits-mw0000087358
1286,Snaz,,https://fastly-s3.allmusic.com/release/mr0001785590/front/220/aj9WRFbDGdz3wyojGHZ0NA4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/snaz-mw0000239658
1287,The Story of Sonny Boy Slim,,https://fastly-s3.allmusic.com/release/mr0004443356/front/220/Z49_Mar_LtSwv3btyYrcZIAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/the-story-of-sonny-boy-slim-mw0002865866
1288,Emperor of Sand,,https://fastly-s3.allmusic.com/release/mr0004671089/front/220/Z65M3eSqyBaInXypT63KY5hUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/emperor-of-sand-mw0003017546
1289,Live: The Real Deal,,https://fastly-s3.allmusic.com/release/mr0000360732/front/220/ChnQQozfqkPDv8NE4aZ09xyhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/live-the-real-deal-mw0000182234
1290,Best of Live at the Apollo: 50th Anniversary,,https://fastly-s3.allmusic.com/release/mr0003748993/front/220/7WGFOrcNO9IEJV6u53_kBASijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/best-of-live-at-the-apollo-50th-anniversary-mw0002415272
1299,Her Best: The Chess 50th Anniversary Collection,,https://fastly-s3.allmusic.com/release/mr0000061893/front/220/OwuplYt4GsEHRQOOUs64e5hUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/her-best-the-chess-50th-anniversary-collection-mw0000099681
1307,Songs for Swingin' Lovers!,,https://fastly-s3.allmusic.com/release/mr0000828133/front/220/wj4am3AKO1Ey84kXO6mnvlWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/songs-for-swingin-lovers%21-mw0000195713
1308,"Jump, Jive An' Wail: The Essential",,https://fastly-s3.allmusic.com/release/mr0001109750/front/220/igYWh9DE5ByFMlP1zlG7sVWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/jump-jive-an-wail-the-essential-mw0000676643
1309,Boogie Woogie Zydeco,,https://fastly-s3.allmusic.com/release/mr0000022881/front/220/DbKYcjkH14RrVf-PzSHi9g4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/boogie-woogie-zydeco-mw0000278027
1310,The Monkees,,https://fastly-s3.allmusic.com/release/mr0000477220/front/220/csGY1n8q9_VIzQ_whFRJJIAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/the-monkees-mw0000187061
1311,DISCO,,https://fastly-s3.allmusic.com/release/mr0005251712/front/220/EN3zoTp7RMZBkIRVpfJkjj6KsMttLlyBmmVTZ6_CLs0=.jpg,,https://www.allmusic.com/album/disco-mw0003410698
1312,The Very Best of Big Joe Turner,,https://fastly-s3.allmusic.com/release/mr0000085905/front/220/3T8fQaBx53Lgi46OjD1p0x_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/the-very-best-of-big-joe-turner-mw0000031897
1318,Fauré: La bonne chanson & other songs,,https://fastly-s3.allmusic.com/release/mr0006635930/front/220/geNjU64qh4yH_by8fw3gOASijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/faur%C3%A9-la-bonne-chanson-other-songs-mw0004459319
1325,Appetite for Destruction,,https://fastly-s3.allmusic.com/release/mr0001591637/front/220/bIXhqVVVnEFmO7pMuTUxWypQg_7iAU1wjqLgK_xGXts=.jpg,,https://www.allmusic.com/album/appetite-for-destruction-mw0000192878
1326,Plastic Ono Band,,https://fastly-s3.allmusic.com/release/mr0003131071/front/220/HzHLjWLAc_Hn_CT97aXp7QSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/plastic-ono-band-mw0000195367
1334,Telephantasm,,https://fastly-s3.allmusic.com/release/mr0003116152/front/220/uX6lqiv4h2MhvyD_igpdIYAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/telephantasm-mw0002030589
1335,Norman Fucking Rockwell!,,https://fastly-s3.allmusic.com/release/mr0005100825/front/220/pULElsfk1MgLeP4AvxAxOByhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/norman-fucking-rockwell%21-mw0003306752
1337,Holy Fvck,,https://fastly-s3.allmusic.com/release/mr0005692907/front/220/xh-2hwWqyXtoxJSfyzAJHVWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/holy-fvck-mw0003734788
1338,Ohms,,https://fastly-s3.allmusic.com/release/mr0005263161/front/220/YJvsQI54aykZsXJPZlHmZFWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/ohms-mw0003419200
1347,Gold,,https://fastly-s3.allmusic.com/release/mr0001138209/front/220/hXsG9OMrEtVy-Y1hklH9BoAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/gold-mw0000425514
1348,The Definitive Rock Collection,,https://fastly-s3.allmusic.com/release/mr0000692184/front/220/B-PTfAPi27pSTWzH3ZBhjD6KsMttLlyBmmVTZ6_CLs0=.jpg,,https://www.allmusic.com/album/the-definitive-rock-collection-mw0000770299
1349,Experience Hendrix: The Best of Jimi Hendrix,,https://fastly-s3.allmusic.com/release/mr0002916607/front/220/vADuhUn2vkKOnF-D43yL7QSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/experience-hendrix-the-best-of-jimi-hendrix-mw0000618087
1359,The Magnificent Seven/The Hallelujah Trail,,https://fastly-s3.allmusic.com/release/mr0001127820/front/220/OGZsnb4DIoQrM595emoWmR_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/the-magnificent-seven-the-hallelujah-trail-mw0000114344
1363,"Bruckner 3, Version 1877",,https://fastly-s3.allmusic.com/release/mr0006552090/front/220/A6hUOneUQm7oP8I5EfOyxypQg_7iAU1wjqLgK_xGXts=.jpg,,https://www.allmusic.com/album/bruckner-3-version-1877-mw0004415008
1365,Robert Schumann: Sinfonie Nr. 4 d-Moll; Jean Sibleius: Sinfonie Nr. 1 e-Moll,,https://fastly-s3.allmusic.com/release/mr0006535570/front/220/f7cvB1fhkgKkTR5DAwMGYFWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/robert-schumann-sinfonie-nr-4-d-moll-jean-sibleius-sinfonie-nr-1-e-moll-mw0004401322
1374,"The Sky, the Earth and All Between",,https://fastly-s3.allmusic.com/release/mr0006562031/front/220/kTdR_7VRPd7clN8MQQcuOphUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/the-sky-the-earth-and-all-between-mw0004423134
1378,The Best of the Duke Ellington Centennial Edition,,https://fastly-s3.allmusic.com/release/mr0001650818/front/220/wPXopBhUYuCcRq866czw2t_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/the-best-of-the-duke-ellington-centennial-edition-mw0000241399
1379,The Essential George Jones: The Spirit of Country,,https://fastly-s3.allmusic.com/release/mr0001207868/front/220/OR5WJqMXPfvTUaEKxjYVqJhUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/the-essential-george-jones-the-spirit-of-country-mw0000626732
1386,The EVEN MORE Freewheelin' Jeffrey Lewis,,https://fastly-s3.allmusic.com/release/mr0006610647/front/220/Z9UtGZMHeuuLcCttuARIjQSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/the-even-more-freewheelin-jeffrey-lewis-mw0004463410
1388,"Live Fast, Love Hard: Original Capitol Recordings,1952-1962",,https://fastly-s3.allmusic.com/release/mr0001266544/front/220/QM_67TiHNfMVtoYGcsRZTB_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/live-fast-love-hard-original-capitol-recordings1952-1962-mw0000177569
1389,Thriller,,https://fastly-s3.allmusic.com/release/mr0000500873/front/220/-axFM7lcPpYWsHf4TI3ywA4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/thriller-mw0000056882
1390,The College Dropout,,https://fastly-s3.allmusic.com/release/mr0000325544/front/220/w159D0tussI8rwH0bRaC24Af7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/the-college-dropout-mw0000326741
1391,The Definitive Greatest Hits,,https://fastly-s3.allmusic.com/release/mr0000965151/front/220/o9Z2I7gAa4SruvUbVQW0qT6KsMttLlyBmmVTZ6_CLs0=.jpg,,https://www.allmusic.com/album/the-definitive-greatest-hits-mw0000564813
1392,Elvis Presley [1956],,https://fastly-s3.allmusic.com/release/mr0000440641/front/220/Kd8PAoXNP6eH16aQQYFmnZhUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/elvis-presley-1956--mw0000737692
1393,The Complete Capitol Hits of Faron Young,,https://fastly-s3.allmusic.com/release/mr0000522013/front/220/AvgNUsucRSP-3gC3cwzlHd_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/the-complete-capitol-hits-of-faron-young-mw0000000926
1396,The Blue Notebooks,,https://fastly-s3.allmusic.com/release/mr0001018573/front/220/teapWoZv0poCxoaDCqLDhVWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/the-blue-notebooks-mw0000808503
1397,Boys for Pele,,https://fastly-s3.allmusic.com/release/mr0000367472/front/220/n5HUdTXu18K0BowoC1waiZhUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/boys-for-pele-mw0000179033
1398,An American Trilogy: Looks Like Rain/Frisco Mabel Joy/Heaven Help the Child,,https://fastly-s3.allmusic.com/release/mr0003352235/front/220/V2tResCP-Z-SAeHpE9vJL5hUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/an-american-trilogy-looks-like-rain-frisco-mabel-joy-heaven-help-the-child-mw0002138541
1399,Exodus [Original Motion Picture Soundtrack],,https://fastly-s3.allmusic.com/release/mr0000298662/front/220/4XinVEblthn6r7J-rqxhld_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/exodus-original-motion-picture-soundtrack--mw0000196613
1400,American VI: Ain't No Grave,,https://fastly-s3.allmusic.com/release/mr0002870502/front/220/3jqpXSHalMMlGba9nmzNyQSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/american-vi-aint-no-grave-mw0001958363
1401,Mount Analogue,,https://fastly-s3.allmusic.com/release/mr0003551070/front/220/3E9Vjt7s-COpaOzTe-BXR1WnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/mount-analogue-mw0002290783
1402,Letter to Heaven: Songs of Faith and Inspiration,,https://fastly-s3.allmusic.com/release/mr0002900065/front/220/jzBFX4yCj35IT0-ITi71sQSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/letter-to-heaven-songs-of-faith-and-inspiration-mw0001974308
1404,Elgar: The Dream of Gerontius,,https://fastly-s3.allmusic.com/release/mr0006573442/front/220/LTJR2u5gxLXP9Oluxx3DXoAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/elgar-the-dream-of-gerontius-mw0004433060
1405,Maps,,https://fastly-s3.allmusic.com/release/mr0006588483/front/220/gIwr-AcnZQbLhgeeySGsgCpQg_7iAU1wjqLgK_xGXts=.jpg,,https://www.allmusic.com/album/maps-mw0004445533
1408,Tical,,https://fastly-s3.allmusic.com/release/mr0000158848/front/220/6Y1Flimx090PRjfCapkFI4Af7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/tical-mw0000626811
1409,Laugh at My Pain,,https://fastly-s3.allmusic.com/release/mr0003736183/front/220/S2-Yumvlceu_u0V4P0ZhGVWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/laugh-at-my-pain-mw0002308021
1410,DJ-Kicks,,https://fastly-s3.allmusic.com/release/mr0002930995/front/220/bEwmCSMHVkBVw992-uY73JhUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/dj-kicks-mw0001997145
1411,High Life,,https://fastly-s3.allmusic.com/release/mr0004188055/front/220/rmjXDMhCcroKQfmkuHMKWCpQg_7iAU1wjqLgK_xGXts=.jpg,,https://www.allmusic.com/album/high-life-mw0002684010
1412,"Thunder, Lightning, Strike",,https://fastly-s3.allmusic.com/release/mr0000492191/front/220/28UXBx6XAtM7t1blW70ltxyhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/thunder-lightning-strike-mw0000470408
1413,Your Queen Is a Reptile,,https://fastly-s3.allmusic.com/release/mr0004838536/front/220/rGa6c2XcFTF04AsWZ_gVGB_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/your-queen-is-a-reptile-mw0003139532
1414,Get the Knack,,https://fastly-s3.allmusic.com/release/mr0001281556/front/220/FlxoCMeL5iESD7FSsXhL1ipQg_7iAU1wjqLgK_xGXts=.jpg,,https://www.allmusic.com/album/get-the-knack-mw0000203259
1416,"Da Mind of Traxman, Vol. 3",,https://fastly-s3.allmusic.com/release/mr0006606829/front/220/h-rMiafsjxgXykdLIpzFySpQg_7iAU1wjqLgK_xGXts=.jpg,,https://www.allmusic.com/album/da-mind-of-traxman-vol-3-mw0004460313
1417,Ágætis Byrjun,,https://fastly-s3.allmusic.com/release/mr0003131173/front/220/F1Prvta3X4_g5je9tm_nf1WnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/%C3g%C3%A6tis-byrjun-mw0000623855
1418,The Orb's Adventures Beyond the Ultraworld,,https://fastly-s3.allmusic.com/release/mr0001240696/front/220/9KXdhTJlfZy3K2AZveltjh_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/the-orbs-adventures-beyond-the-ultraworld-mw0000675264
1421,Selected Ambient Works 85-92,,https://fastly-s3.allmusic.com/release/mr0004342035/front/220/0NWsXeR1Kz5TmBronx9Zdw4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/selected-ambient-works-85-92-mw0000213259
1422,Crystal Suite,,https://fastly-s3.allmusic.com/release/mr0000091102/front/220/sfeuiOq7QUSfRTfK3pbosQ4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/crystal-suite-mw0000654048
1423,Dub Gone Crazy: The Evolution of Dub at King Tubby's 1975-1977,,https://fastly-s3.allmusic.com/release/mr0000358492/front/220/tS_yUM76pGKv-aytaJ7YFByhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/dub-gone-crazy-the-evolution-of-dub-at-king-tubbys-1975-1977-mw0000646290
1424,Innovator,,https://fastly-s3.allmusic.com/release/mr0000784022/front/220/5TFliCpISsD3zMoB7-j3jB_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/innovator-mw0000037347
1433,A Picture of Nectar,,https://fastly-s3.allmusic.com/release/mr0000025074/front/220/4ZcVeH6k5sXmn-O5pJFFtw4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/a-picture-of-nectar-mw0000678643
1435,Hope Amid Tears: Beethoven Cello Sonatas,,https://fastly-s3.allmusic.com/release/mr0005408208/front/220/HtfDrDTISfl-PqnEzQfUKRyhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/hope-amid-tears-beethoven-cello-sonatas-mw0003524662
1443,"The Best of Grover Washington, Jr.",,https://fastly-s3.allmusic.com/release/mr0001092206/front/220/hGFw2Uj3MlGWPqibiUw_swSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/the-best-of-grover-washington-jr-mw0000185468
1444,Telephone,,https://fastly-s3.allmusic.com/release/mr0001345888/front/220/azNVdoySdt1izx7pVzewkN_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/telephone-mw0000187960
1445,Concert by the Sea,,https://fastly-s3.allmusic.com/release/mr0000276377/front/220/NC0OcSc3JrkyCNfaOKOGaA4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/concert-by-the-sea-mw0000188078
1446,The Köln Concert,,https://fastly-s3.allmusic.com/release/mr0000272413/front/220/UD2kEVGEMmZExWtiHyLhpz6KsMttLlyBmmVTZ6_CLs0=.jpg,,https://www.allmusic.com/album/the-k%C3%B6ln-concert-mw0000188364
1447,A Night at the Opera,,https://fastly-s3.allmusic.com/release/mr0003384418/front/220/PoU8jZztVJGaeJM-d7OxZlWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/a-night-at-the-opera-mw0000391519
1448,Greatest Hits [1994],,https://fastly-s3.allmusic.com/release/mr0003750060/front/220/8ZQieQKIJva-AMwZyPFfSx_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/greatest-hits-1994--mw0000257975
1450,Parasomnia,,https://fastly-s3.allmusic.com/release/mr0006560027/front/220/oC_mFoMark4-dL4rW1ABPQ4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/parasomnia-mw0004399106
1451,Dance Therapy,,https://fastly-s3.allmusic.com/release/mr0006549635/front/220/bhok8e-npgVpHhhd4wT7SQ4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/dance-therapy-mw0004412911
1462,Perfect Right Now: A Slumberland Collection 2008-2010,,https://fastly-s3.allmusic.com/release/mr0006595599/front/220/F6jz8yw57BKdvqgCU2sZhB_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/perfect-right-now-a-slumberland-collection-2008-2010-mw0004451408
1463,Another Day,,https://fastly-s3.allmusic.com/release/mr0006568702/front/220/oE4tXokqREOVNv-WGtX95JhUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/another-day-mw0004429002
1468,The Best of Van Morrison [Mercury],,https://fastly-s3.allmusic.com/release/mr0000095464/front/220/oa_T3-bNGU2tKevk3MveAByhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/the-best-of-van-morrison-mercury--mw0000204352
1470,Astral Weeks,,https://fastly-s3.allmusic.com/release/mr0001503998/front/220/6EUNU8yJGvXQjxsg5q-ssR_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/astral-weeks-mw0000190975
1471,Driftin' Blues: The Best of Charles Brown,,https://fastly-s3.allmusic.com/release/mr0000022548/front/220/H6poxE-nhXz4wdMPU77onwSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/driftin-blues-the-best-of-charles-brown-mw0000277370
1473,Sinister Grift,,https://fastly-s3.allmusic.com/release/mr0006528772/front/220/dO1SHK7ezXzN4JpX452c7oAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/sinister-grift-mw0004396252
1474,Ballads,,https://fastly-s3.allmusic.com/release/mr0006608727/front/220/nPfu115dA-psN2BRT_ObRA4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/ballads-mw0004474291
1475,Microtonic,,https://fastly-s3.allmusic.com/release/mr0006590251/front/220/F6jz8yw57BKdvqgCU2sZhCpQg_7iAU1wjqLgK_xGXts=.jpg,,https://www.allmusic.com/album/microtonic-mw0004447151
1488,After the Gold Rush,,https://fastly-s3.allmusic.com/release/mr0001102476/front/220/ZGmm_JLyrl4N9TGPsZhb9D6KsMttLlyBmmVTZ6_CLs0=.jpg,,https://www.allmusic.com/album/after-the-gold-rush-mw0000192439
1489,The Band,,https://fastly-s3.allmusic.com/release/mr0000279943/front/220/qRMoDApoQAtYE8UbMUyist_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/the-band-mw0000192897
1490,Maxinquaye,,https://fastly-s3.allmusic.com/release/mr0000849559/front/220/-q5sVGN2XLByNIbi3JLhyd_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/maxinquaye-mw0000171711
1491,Things We Lost in the Fire,,https://fastly-s3.allmusic.com/release/mr0000844674/front/220/FywrHE2L6rm7Hl4IJEQycFWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/things-we-lost-in-the-fire-mw0000624971
1493,Figure 8,,https://fastly-s3.allmusic.com/release/mr0003696665/front/220/Sy7qCRMZPZmlC_LgiuLNpFWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/figure-8-mw0000604250
1494,Exile in Guyville,,https://fastly-s3.allmusic.com/release/mr0000777357/front/220/4dWc2DYCTR6ZnwlueswoWR_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/exile-in-guyville-mw0000618547
1495,Birth of the Cool,,https://fastly-s3.allmusic.com/release/mr0001465635/front/220/kr1027YoT_O5wTwqGHI9MlWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/birth-of-the-cool-mw0000111184
1503,Diamonds & Dirt,,https://fastly-s3.allmusic.com/release/mr0000284810/front/220/rC4xWf2Tfv7M9F7CnVIzpoAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/diamonds-dirt-mw0000195073
1505,Discography: The Complete Singles Collection,,https://fastly-s3.allmusic.com/release/mr0000114056/front/220/inloY3OcS6uf7RGivRVOa5hUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/discography-the-complete-singles-collection-mw0000269674
1519,"The Very Best of Buck Owens, Vol. 1",,https://fastly-s3.allmusic.com/release/mr0000154745/front/220/Q6zfBPn-6xMWLaihMkmviVWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/the-very-best-of-buck-owens-vol-1-mw0000626482
1530,One Nation Under a Groove,,https://fastly-s3.allmusic.com/release/mr0001863985/front/220/ye1uiRYdY0OiHGn_f2c0xh_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/one-nation-under-a-groove-mw0000106837
1537,Bach: Partita No. 3 in A minor; Partita No. 4 in D major; Toccata No. 7 in E minor,,https://fastly-s3.allmusic.com/release/mr0002692009/front/220/vLx66WSbumQjQk-NE1dDfoAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/bach-partita-no-3-in-a-minor-partita-no-4-in-d-major-toccata-no-7-in-e-minor-mw0001392735
1539,Bruckner: Symphony No. 2; Richard Strauss: Der Bürger als Edelmann,,https://fastly-s3.allmusic.com/release/mr0004788795/front/220/o3gDv5hyYwSazE5JtqY8yByhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/bruckner-symphony-no-2-richard-strauss-der-b%C3%BCrger-als-edelmann-mw0003104193
